Geneid	4-FC
ENSRNOG00000047113	7
ENSRNOG00000047890	2
ENSRNOG00000048365	4
ENSRNOG00000049575	351
ENSRNOG00000053671	0
ENSRNOG00000050660	2
ENSRNOG00000061014	0
ENSRNOG00000052332	0
ENSRNOG00000057011	0
ENSRNOG00000061718	0
ENSRNOG00000011517	1104
ENSRNOG00000061311	0
ENSRNOG00000011987	522
ENSRNOG00000025603	6
ENSRNOG00000012535	0
ENSRNOG00000012689	0
ENSRNOG00000012708	17
ENSRNOG00000049135	3
ENSRNOG00000050843	1315
ENSRNOG00000056226	19
ENSRNOG00000057675	0
ENSRNOG00000050990	0
ENSRNOG00000048967	3
ENSRNOG00000048329	0
ENSRNOG00000050121	0
ENSRNOG00000013225	0
ENSRNOG00000039663	0
ENSRNOG00000046783	0
ENSRNOG00000060809	0
ENSRNOG00000054358	1
ENSRNOG00000050239	0
ENSRNOG00000013496	0
ENSRNOG00000013600	0
ENSRNOG00000056045	0
ENSRNOG00000053170	0
ENSRNOG00000013612	2
ENSRNOG00000039651	0
ENSRNOG00000039650	0
ENSRNOG00000039640	0
ENSRNOG00000053211	0
ENSRNOG00000061208	0
ENSRNOG00000042034	0
ENSRNOG00000011642	2
ENSRNOG00000011823	182
ENSRNOG00000053783	0
ENSRNOG00000061592	0
ENSRNOG00000059681	0
ENSRNOG00000058742	1
ENSRNOG00000060699	0
ENSRNOG00000035498	0
ENSRNOG00000035571	0
ENSRNOG00000012467	0
ENSRNOG00000061387	0
ENSRNOG00000012509	0
ENSRNOG00000012543	66
ENSRNOG00000061563	0
ENSRNOG00000060877	0
ENSRNOG00000057549	0
ENSRNOG00000012830	2263
ENSRNOG00000042729	63
ENSRNOG00000013046	46
ENSRNOG00000052150	0
ENSRNOG00000024755	2
ENSRNOG00000059635	2
ENSRNOG00000013238	284
ENSRNOG00000046593	0
ENSRNOG00000013484	1786
ENSRNOG00000056847	6
ENSRNOG00000051613	0
ENSRNOG00000033402	268
ENSRNOG00000028595	3
ENSRNOG00000052878	0
ENSRNOG00000013781	2847
ENSRNOG00000048697	0
ENSRNOG00000053567	4
ENSRNOG00000036549	0
ENSRNOG00000052280	0
ENSRNOG00000011000	11560
ENSRNOG00000014123	0
ENSRNOG00000058900	0
ENSRNOG00000058076	0
ENSRNOG00000035646	0
ENSRNOG00000035562	4
ENSRNOG00000057659	6
ENSRNOG00000048948	1
ENSRNOG00000014142	586
ENSRNOG00000046852	215
ENSRNOG00000049127	1215
ENSRNOG00000028087	291
ENSRNOG00000013587	620
ENSRNOG00000049147	0
ENSRNOG00000012920	30
ENSRNOG00000012759	363
ENSRNOG00000012178	2313
ENSRNOG00000012045	1886
ENSRNOG00000055047	0
ENSRNOG00000054100	0
ENSRNOG00000061136	0
ENSRNOG00000055233	0
ENSRNOG00000051422	0
ENSRNOG00000026195	0
ENSRNOG00000060652	0
ENSRNOG00000057182	0
ENSRNOG00000058013	0
ENSRNOG00000056666	0
ENSRNOG00000051967	0
ENSRNOG00000049084	1
ENSRNOG00000053227	0
ENSRNOG00000026175	0
ENSRNOG00000052638	0
ENSRNOG00000053280	0
ENSRNOG00000059387	1
ENSRNOG00000056702	0
ENSRNOG00000047336	0
ENSRNOG00000060115	0
ENSRNOG00000011124	223
ENSRNOG00000011756	1282
ENSRNOG00000011771	119
ENSRNOG00000012205	0
ENSRNOG00000038721	0
ENSRNOG00000050004	0
ENSRNOG00000048794	0
ENSRNOG00000013285	592
ENSRNOG00000013234	520
ENSRNOG00000012207	10615
ENSRNOG00000052376	3339
ENSRNOG00000012718	422
ENSRNOG00000012709	121
ENSRNOG00000012629	917
ENSRNOG00000047105	0
ENSRNOG00000012486	94
ENSRNOG00000060645	0
ENSRNOG00000053074	0
ENSRNOG00000055308	53
ENSRNOG00000057174	7
ENSRNOG00000012284	172
ENSRNOG00000054500	0
ENSRNOG00000054554	0
ENSRNOG00000022456	0
ENSRNOG00000057405	0
ENSRNOG00000059580	0
ENSRNOG00000013415	128
ENSRNOG00000023858	4
ENSRNOG00000042646	0
ENSRNOG00000053594	0
ENSRNOG00000014001	0
ENSRNOG00000023603	330
ENSRNOG00000057235	116
ENSRNOG00000014035	4070
ENSRNOG00000023467	3952
ENSRNOG00000014162	6585
ENSRNOG00000061666	6
ENSRNOG00000057873	0
ENSRNOG00000052806	0
ENSRNOG00000046105	0
ENSRNOG00000058101	0
ENSRNOG00000061446	0
ENSRNOG00000059692	0
ENSRNOG00000045975	2
ENSRNOG00000014516	723
ENSRNOG00000014901	1882
ENSRNOG00000015366	1
ENSRNOG00000015382	128
ENSRNOG00000015417	2544
ENSRNOG00000024201	67
ENSRNOG00000015699	686
ENSRNOG00000015886	359
ENSRNOG00000052359	0
ENSRNOG00000016032	1046
ENSRNOG00000016151	5
ENSRNOG00000023995	42
ENSRNOG00000016254	444
ENSRNOG00000051277	0
ENSRNOG00000046298	7
ENSRNOG00000023941	2
ENSRNOG00000058672	0
ENSRNOG00000016660	1403
ENSRNOG00000016789	4214
ENSRNOG00000052570	0
ENSRNOG00000057508	0
ENSRNOG00000016995	48
ENSRNOG00000017265	1519
ENSRNOG00000056370	1
ENSRNOG00000052867	0
ENSRNOG00000057258	0
ENSRNOG00000055425	0
ENSRNOG00000023566	36
ENSRNOG00000051950	0
ENSRNOG00000017660	3462
ENSRNOG00000031651	127
ENSRNOG00000018102	4028
ENSRNOG00000018128	435
ENSRNOG00000018276	747
ENSRNOG00000050599	0
ENSRNOG00000018366	2743
ENSRNOG00000058681	495
ENSRNOG00000018464	45
ENSRNOG00000018467	95
ENSRNOG00000049330	16
ENSRNOG00000050591	0
ENSRNOG00000018534	0
ENSRNOG00000048571	0
ENSRNOG00000047233	0
ENSRNOG00000018593	635
ENSRNOG00000023356	1403
ENSRNOG00000018623	861
ENSRNOG00000018830	1217
ENSRNOG00000023312	5393
ENSRNOG00000012815	1299
ENSRNOG00000055944	1
ENSRNOG00000038979	2
ENSRNOG00000013286	381
ENSRNOG00000052328	1
ENSRNOG00000049160	0
ENSRNOG00000046060	0
ENSRNOG00000013408	2483
ENSRNOG00000047437	0
ENSRNOG00000013508	4376
ENSRNOG00000013583	228
ENSRNOG00000023220	344
ENSRNOG00000055019	14
ENSRNOG00000013946	389
ENSRNOG00000013991	262
ENSRNOG00000053750	0
ENSRNOG00000058243	30
ENSRNOG00000014013	4226
ENSRNOG00000014378	2
ENSRNOG00000058462	3
ENSRNOG00000032108	0
ENSRNOG00000014504	398
ENSRNOG00000014683	20
ENSRNOG00000061227	0
ENSRNOG00000014835	56
ENSRNOG00000015027	5
ENSRNOG00000054218	14
ENSRNOG00000015306	51
ENSRNOG00000054376	0
ENSRNOG00000015567	244
ENSRNOG00000023129	127
ENSRNOG00000028945	2
ENSRNOG00000052973	1
ENSRNOG00000053542	8
ENSRNOG00000052452	1
ENSRNOG00000044524	0
ENSRNOG00000047654	0
ENSRNOG00000060268	23
ENSRNOG00000038911	141
ENSRNOG00000038909	1939
ENSRNOG00000057874	0
ENSRNOG00000016201	404
ENSRNOG00000051910	0
ENSRNOG00000016444	9
ENSRNOG00000016446	76
ENSRNOG00000024562	764
ENSRNOG00000016447	537
ENSRNOG00000016866	382
ENSRNOG00000048880	0
ENSRNOG00000055791	0
ENSRNOG00000055904	1
ENSRNOG00000017155	773
ENSRNOG00000045970	0
ENSRNOG00000023576	62
ENSRNOG00000011194	705
ENSRNOG00000059159	0
ENSRNOG00000053161	0
ENSRNOG00000011591	1
ENSRNOG00000023089	0
ENSRNOG00000011658	113
ENSRNOG00000011740	300
ENSRNOG00000022894	280
ENSRNOG00000022812	334
ENSRNOG00000022762	1
ENSRNOG00000060633	0
ENSRNOG00000003242	222
ENSRNOG00000056424	2
ENSRNOG00000003357	2124
ENSRNOG00000052119	0
ENSRNOG00000003736	1068
ENSRNOG00000050463	0
ENSRNOG00000031734	0
ENSRNOG00000056470	0
ENSRNOG00000003825	423
ENSRNOG00000049995	0
ENSRNOG00000003872	79
ENSRNOG00000055728	0
ENSRNOG00000003942	549
ENSRNOG00000003991	8
ENSRNOG00000004001	319
ENSRNOG00000042961	41
ENSRNOG00000004076	156
ENSRNOG00000061150	0
ENSRNOG00000021294	9
ENSRNOG00000038738	53
ENSRNOG00000028557	420
ENSRNOG00000012375	168
ENSRNOG00000028330	13
ENSRNOG00000012663	1266
ENSRNOG00000012924	111
ENSRNOG00000012959	854
ENSRNOG00000056246	6720
ENSRNOG00000014079	1008
ENSRNOG00000048152	742
ENSRNOG00000015416	193
ENSRNOG00000059882	2
ENSRNOG00000025895	301
ENSRNOG00000016623	727
ENSRNOG00000057015	0
ENSRNOG00000061084	0
ENSRNOG00000055155	0
ENSRNOG00000061512	0
ENSRNOG00000061161	0
ENSRNOG00000061382	0
ENSRNOG00000060314	0
ENSRNOG00000047445	0
ENSRNOG00000058264	0
ENSRNOG00000052194	2
ENSRNOG00000011677	4808
ENSRNOG00000041717	0
ENSRNOG00000060984	20
ENSRNOG00000061465	0
ENSRNOG00000012502	447
ENSRNOG00000013257	683
ENSRNOG00000056312	0
ENSRNOG00000060014	0
ENSRNOG00000060287	0
ENSRNOG00000051735	0
ENSRNOG00000013318	29
ENSRNOG00000032947	0
ENSRNOG00000002091	335
ENSRNOG00000013388	533
ENSRNOG00000021384	176
ENSRNOG00000032740	52
ENSRNOG00000013516	5483
ENSRNOG00000057866	2
ENSRNOG00000014456	274
ENSRNOG00000014525	2921
ENSRNOG00000051624	429
ENSRNOG00000014980	1123
ENSRNOG00000055383	7
ENSRNOG00000015594	629
ENSRNOG00000060678	27
ENSRNOG00000048668	0
ENSRNOG00000054379	0
ENSRNOG00000032659	1092
ENSRNOG00000061265	1
ENSRNOG00000056520	0
ENSRNOG00000038569	0
ENSRNOG00000058413	5
ENSRNOG00000056531	0
ENSRNOG00000010188	1794
ENSRNOG00000041641	0
ENSRNOG00000010185	483
ENSRNOG00000010100	173
ENSRNOG00000015983	261
ENSRNOG00000061323	0
ENSRNOG00000054285	2
ENSRNOG00000055231	0
ENSRNOG00000050002	0
ENSRNOG00000015798	0
ENSRNOG00000016012	372
ENSRNOG00000021406	2
ENSRNOG00000027091	464
ENSRNOG00000052808	0
ENSRNOG00000027035	8
ENSRNOG00000015354	574
ENSRNOG00000062125	72
ENSRNOG00000052875	0
ENSRNOG00000062154	6
ENSRNOG00000014555	4
ENSRNOG00000062133	2
ENSRNOG00000056310	0
ENSRNOG00000033923	1
ENSRNOG00000013977	2303
ENSRNOG00000025768	2482
ENSRNOG00000013636	84
ENSRNOG00000013446	214
ENSRNOG00000054491	8
ENSRNOG00000012558	587
ENSRNOG00000025079	669
ENSRNOG00000011825	681
ENSRNOG00000012473	424
ENSRNOG00000012331	47
ENSRNOG00000024917	94
ENSRNOG00000010881	6278
ENSRNOG00000010728	606
ENSRNOG00000021002	0
ENSRNOG00000012637	2
ENSRNOG00000057084	0
ENSRNOG00000024085	888
ENSRNOG00000010486	26
ENSRNOG00000053167	2
ENSRNOG00000032860	1
ENSRNOG00000023280	993
ENSRNOG00000032289	5
ENSRNOG00000022899	16
ENSRNOG00000016119	76
ENSRNOG00000022723	22
ENSRNOG00000060515	0
ENSRNOG00000016133	1530
ENSRNOG00000016486	727
ENSRNOG00000058881	1
ENSRNOG00000060578	3
ENSRNOG00000051367	0
ENSRNOG00000056779	0
ENSRNOG00000053003	2
ENSRNOG00000022196	984
ENSRNOG00000046349	88
ENSRNOG00000019107	0
ENSRNOG00000022066	1747
ENSRNOG00000017258	391
ENSRNOG00000054208	7
ENSRNOG00000017340	500
ENSRNOG00000051812	36
ENSRNOG00000017491	218
ENSRNOG00000021525	69
ENSRNOG00000017631	396
ENSRNOG00000017707	3303
ENSRNOG00000014722	484
ENSRNOG00000055876	0
ENSRNOG00000010283	16
ENSRNOG00000054129	6
ENSRNOG00000046196	3
ENSRNOG00000061019	0
ENSRNOG00000061886	0
ENSRNOG00000024345	63
ENSRNOG00000031232	616
ENSRNOG00000057686	0
ENSRNOG00000059971	0
ENSRNOG00000033803	33
ENSRNOG00000054654	0
ENSRNOG00000024272	88
ENSRNOG00000059041	225
ENSRNOG00000011849	3072
ENSRNOG00000024186	1429
ENSRNOG00000058794	12
ENSRNOG00000052156	1
ENSRNOG00000052356	0
ENSRNOG00000058449	1
ENSRNOG00000045532	0
ENSRNOG00000054948	0
ENSRNOG00000024114	151
ENSRNOG00000012424	774
ENSRNOG00000054699	0
ENSRNOG00000042181	0
ENSRNOG00000012891	115
ENSRNOG00000023923	158
ENSRNOG00000046242	398
ENSRNOG00000012961	4
ENSRNOG00000052796	0
ENSRNOG00000013412	214
ENSRNOG00000059489	37
ENSRNOG00000014212	145
ENSRNOG00000058458	0
ENSRNOG00000058926	10
ENSRNOG00000023807	555
ENSRNOG00000014678	24
ENSRNOG00000023760	239
ENSRNOG00000052012	0
ENSRNOG00000032219	0
ENSRNOG00000014950	0
ENSRNOG00000032926	0
ENSRNOG00000014790	29
ENSRNOG00000046343	97
ENSRNOG00000015020	1210
ENSRNOG00000015158	1787
ENSRNOG00000015259	2
ENSRNOG00000052890	0
ENSRNOG00000032869	3
ENSRNOG00000011841	45355
ENSRNOG00000028362	4020
ENSRNOG00000058749	2
ENSRNOG00000053007	149
ENSRNOG00000038085	556
ENSRNOG00000028149	220
ENSRNOG00000012966	619
ENSRNOG00000057872	0
ENSRNOG00000057673	0
ENSRNOG00000013262	2
ENSRNOG00000013557	4132
ENSRNOG00000013704	93
ENSRNOG00000059410	0
ENSRNOG00000047909	0
ENSRNOG00000057942	0
ENSRNOG00000014248	209
ENSRNOG00000059737	0
ENSRNOG00000032306	0
ENSRNOG00000027430	13
ENSRNOG00000054475	1
ENSRNOG00000047069	0
ENSRNOG00000059892	0
ENSRNOG00000051761	0
ENSRNOG00000041583	0
ENSRNOG00000042609	0
ENSRNOG00000061280	0
ENSRNOG00000053138	0
ENSRNOG00000027400	81
ENSRNOG00000014960	14
ENSRNOG00000055318	0
ENSRNOG00000057294	0
ENSRNOG00000015248	3
ENSRNOG00000015511	586
ENSRNOG00000014288	1801
ENSRNOG00000037894	0
ENSRNOG00000054342	0
ENSRNOG00000051933	0
ENSRNOG00000060393	0
ENSRNOG00000059671	0
ENSRNOG00000059494	0
ENSRNOG00000015774	115
ENSRNOG00000054184	0
ENSRNOG00000061106	0
ENSRNOG00000061528	1
ENSRNOG00000057887	1
ENSRNOG00000055295	267
ENSRNOG00000016091	194
ENSRNOG00000016105	385
ENSRNOG00000016472	407
ENSRNOG00000016503	202
ENSRNOG00000023385	2132
ENSRNOG00000058100	0
ENSRNOG00000016957	2161
ENSRNOG00000017206	1806
ENSRNOG00000017611	0
ENSRNOG00000052067	0
ENSRNOG00000056522	0
ENSRNOG00000049222	0
ENSRNOG00000059378	0
ENSRNOG00000057288	0
ENSRNOG00000014182	936
ENSRNOG00000058128	0
ENSRNOG00000032991	1
ENSRNOG00000014269	0
ENSRNOG00000048239	1
ENSRNOG00000043828	0
ENSRNOG00000014289	4167
ENSRNOG00000058260	0
ENSRNOG00000014399	1899
ENSRNOG00000014806	2142
ENSRNOG00000014797	415
ENSRNOG00000037835	104
ENSRNOG00000014956	154
ENSRNOG00000015295	1122
ENSRNOG00000035608	0
ENSRNOG00000015408	2
ENSRNOG00000022720	660
ENSRNOG00000016034	573
ENSRNOG00000016361	544
ENSRNOG00000022414	1577
ENSRNOG00000016754	307
ENSRNOG00000016886	618
ENSRNOG00000016913	138
ENSRNOG00000017129	174
ENSRNOG00000017188	126
ENSRNOG00000017248	6
ENSRNOG00000017409	206
ENSRNOG00000052510	176
ENSRNOG00000017757	0
ENSRNOG00000037793	7180
ENSRNOG00000017856	0
ENSRNOG00000017996	0
ENSRNOG00000035455	0
ENSRNOG00000056996	61
ENSRNOG00000018059	2
ENSRNOG00000018162	22
ENSRNOG00000032518	0
ENSRNOG00000018266	4
ENSRNOG00000018325	663
ENSRNOG00000018586	3849
ENSRNOG00000018639	267
ENSRNOG00000018697	1141
ENSRNOG00000018975	2469
ENSRNOG00000041490	0
ENSRNOG00000019052	1005
ENSRNOG00000019243	367
ENSRNOG00000019294	843
ENSRNOG00000003597	6569
ENSRNOG00000019506	2400
ENSRNOG00000019587	10164
ENSRNOG00000019704	322
ENSRNOG00000019772	1717
ENSRNOG00000019810	121
ENSRNOG00000019850	4094
ENSRNOG00000019946	435
ENSRNOG00000019985	245
ENSRNOG00000020038	2091
ENSRNOG00000020061	949
ENSRNOG00000015346	503
ENSRNOG00000020097	154
ENSRNOG00000020107	817
ENSRNOG00000020138	3236
ENSRNOG00000058000	3
ENSRNOG00000055174	0
ENSRNOG00000051900	0
ENSRNOG00000057462	0
ENSRNOG00000013213	4109
ENSRNOG00000055414	0
ENSRNOG00000052509	0
ENSRNOG00000055588	1
ENSRNOG00000061501	0
ENSRNOG00000056443	0
ENSRNOG00000013670	0
ENSRNOG00000051685	0
ENSRNOG00000037695	308
ENSRNOG00000014119	471
ENSRNOG00000014692	47
ENSRNOG00000025970	217
ENSRNOG00000014718	5264
ENSRNOG00000048478	21
ENSRNOG00000013695	5
ENSRNOG00000057148	0
ENSRNOG00000015055	1322
ENSRNOG00000053947	0
ENSRNOG00000049873	57
ENSRNOG00000015080	694
ENSRNOG00000015231	294
ENSRNOG00000015461	4661
ENSRNOG00000054416	0
ENSRNOG00000015633	2052
ENSRNOG00000047743	2
ENSRNOG00000062176	0
ENSRNOG00000027719	5
ENSRNOG00000053200	714
ENSRNOG00000057422	8
ENSRNOG00000048819	0
ENSRNOG00000054726	0
ENSRNOG00000023765	348
ENSRNOG00000046217	0
ENSRNOG00000056564	0
ENSRNOG00000014597	151
ENSRNOG00000053377	1
ENSRNOG00000054963	166
ENSRNOG00000014851	615
ENSRNOG00000015365	185
ENSRNOG00000048016	3
ENSRNOG00000015460	2
ENSRNOG00000015619	902
ENSRNOG00000048437	0
ENSRNOG00000048388	0
ENSRNOG00000057256	84
ENSRNOG00000015992	0
ENSRNOG00000016247	2
ENSRNOG00000016388	2107
ENSRNOG00000056997	3
ENSRNOG00000054702	7
ENSRNOG00000048054	0
ENSRNOG00000054773	0
ENSRNOG00000059293	0
ENSRNOG00000058883	0
ENSRNOG00000046521	2
ENSRNOG00000015428	876
ENSRNOG00000059666	0
ENSRNOG00000061442	44
ENSRNOG00000049962	0
ENSRNOG00000048180	0
ENSRNOG00000055585	1
ENSRNOG00000056080	0
ENSRNOG00000029735	753
ENSRNOG00000016640	1612
ENSRNOG00000062183	0
ENSRNOG00000046194	0
ENSRNOG00000016963	3753
ENSRNOG00000017053	13
ENSRNOG00000017072	302
ENSRNOG00000060101	0
ENSRNOG00000017256	0
ENSRNOG00000033747	117
ENSRNOG00000022800	80
ENSRNOG00000055670	0
ENSRNOG00000022769	72
ENSRNOG00000017273	28
ENSRNOG00000054014	0
ENSRNOG00000017297	2566
ENSRNOG00000017359	16154
ENSRNOG00000053524	0
ENSRNOG00000017521	4
ENSRNOG00000022614	0
ENSRNOG00000017540	3
ENSRNOG00000017557	77
ENSRNOG00000017730	2125
ENSRNOG00000017625	1
ENSRNOG00000025418	796
ENSRNOG00000018267	228
ENSRNOG00000018273	4551
ENSRNOG00000052748	0
ENSRNOG00000058234	1
ENSRNOG00000060216	0
ENSRNOG00000055464	0
ENSRNOG00000018521	6
ENSRNOG00000057332	0
ENSRNOG00000018559	0
ENSRNOG00000018584	4532
ENSRNOG00000018610	547
ENSRNOG00000018723	392
ENSRNOG00000018931	356
ENSRNOG00000018854	55
ENSRNOG00000042889	27
ENSRNOG00000033672	0
ENSRNOG00000030020	1
ENSRNOG00000056367	0
ENSRNOG00000058652	2
ENSRNOG00000019447	21
ENSRNOG00000054082	2
ENSRNOG00000029865	7
ENSRNOG00000019527	0
ENSRNOG00000019634	542
ENSRNOG00000057725	0
ENSRNOG00000015596	796
ENSRNOG00000023577	1957
ENSRNOG00000016057	120
ENSRNOG00000016606	0
ENSRNOG00000016653	5108
ENSRNOG00000053030	0
ENSRNOG00000016962	39
ENSRNOG00000017020	875
ENSRNOG00000017913	1156
ENSRNOG00000054529	18
ENSRNOG00000053606	47
ENSRNOG00000018185	0
ENSRNOG00000023238	1914
ENSRNOG00000018395	416
ENSRNOG00000018740	100
ENSRNOG00000023172	18
ENSRNOG00000042182	41
ENSRNOG00000060225	3
ENSRNOG00000022911	41
ENSRNOG00000059544	0
ENSRNOG00000019035	8
ENSRNOG00000058339	0
ENSRNOG00000053244	2
ENSRNOG00000061524	98
ENSRNOG00000060928	0
ENSRNOG00000019316	899
ENSRNOG00000057694	0
ENSRNOG00000019476	2491
ENSRNOG00000019495	0
ENSRNOG00000019557	1
ENSRNOG00000019592	50
ENSRNOG00000019622	231
ENSRNOG00000036543	0
ENSRNOG00000056453	0
ENSRNOG00000019635	1217
ENSRNOG00000059440	78
ENSRNOG00000019648	523
ENSRNOG00000019763	8
ENSRNOG00000019871	0
ENSRNOG00000052979	0
ENSRNOG00000019892	667
ENSRNOG00000024878	8
ENSRNOG00000019926	467
ENSRNOG00000019953	367
ENSRNOG00000020083	233
ENSRNOG00000024717	5
ENSRNOG00000020105	4
ENSRNOG00000024688	0
ENSRNOG00000020115	562
ENSRNOG00000020194	337
ENSRNOG00000020254	1067
ENSRNOG00000021435	2
ENSRNOG00000024468	379
ENSRNOG00000051493	1
ENSRNOG00000020322	874
ENSRNOG00000020355	30
ENSRNOG00000052493	137
ENSRNOG00000020372	741
ENSRNOG00000052997	0
ENSRNOG00000030045	0
ENSRNOG00000059110	567
ENSRNOG00000016470	1633
ENSRNOG00000047906	0
ENSRNOG00000033704	0
ENSRNOG00000047633	0
ENSRNOG00000046219	0
ENSRNOG00000047997	0
ENSRNOG00000016546	0
ENSRNOG00000030424	0
ENSRNOG00000032545	0
ENSRNOG00000037404	0
ENSRNOG00000046386	0
ENSRNOG00000037402	707
ENSRNOG00000016567	15
ENSRNOG00000049437	1641
ENSRNOG00000050999	14
ENSRNOG00000048567	181
ENSRNOG00000057389	128
ENSRNOG00000045775	500
ENSRNOG00000045623	476
ENSRNOG00000053344	0
ENSRNOG00000024030	0
ENSRNOG00000004452	0
ENSRNOG00000023993	20887
ENSRNOG00000057530	0
ENSRNOG00000023856	0
ENSRNOG00000023557	14
ENSRNOG00000023548	955
ENSRNOG00000051640	0
ENSRNOG00000037376	128
ENSRNOG00000016888	276
ENSRNOG00000016974	1447
ENSRNOG00000056745	0
ENSRNOG00000023427	1
ENSRNOG00000031479	5829
ENSRNOG00000017952	3215
ENSRNOG00000030738	1
ENSRNOG00000018051	340
ENSRNOG00000059995	3
ENSRNOG00000018181	3758
ENSRNOG00000018214	313
ENSRNOG00000018351	334
ENSRNOG00000056259	0
ENSRNOG00000018403	709
ENSRNOG00000018904	306
ENSRNOG00000018988	463
ENSRNOG00000019012	412
ENSRNOG00000022982	0
ENSRNOG00000051904	0
ENSRNOG00000019043	0
ENSRNOG00000057909	0
ENSRNOG00000051286	6
ENSRNOG00000029702	0
ENSRNOG00000048104	0
ENSRNOG00000050471	0
ENSRNOG00000017331	0
ENSRNOG00000019031	37
ENSRNOG00000049797	0
ENSRNOG00000052675	0
ENSRNOG00000051180	5
ENSRNOG00000051658	0
ENSRNOG00000019087	464
ENSRNOG00000019128	119
ENSRNOG00000053724	0
ENSRNOG00000053713	0
ENSRNOG00000022711	135
ENSRNOG00000048666	0
ENSRNOG00000060380	5
ENSRNOG00000019252	1
ENSRNOG00000025797	0
ENSRNOG00000058051	0
ENSRNOG00000013792	0
ENSRNOG00000031146	0
ENSRNOG00000048837	0
ENSRNOG00000047903	0
ENSRNOG00000011042	75
ENSRNOG00000022576	350
ENSRNOG00000055878	0
ENSRNOG00000061820	0
ENSRNOG00000046623	21
ENSRNOG00000054740	0
ENSRNOG00000057846	0
ENSRNOG00000032765	18
ENSRNOG00000060092	0
ENSRNOG00000060095	0
ENSRNOG00000055702	0
ENSRNOG00000056167	0
ENSRNOG00000052073	0
ENSRNOG00000057499	135
ENSRNOG00000034177	109
ENSRNOG00000057630	5
ENSRNOG00000013875	952
ENSRNOG00000057259	0
ENSRNOG00000057081	1
ENSRNOG00000033280	5424
ENSRNOG00000058168	0
ENSRNOG00000011962	188
ENSRNOG00000011613	1025
ENSRNOG00000032398	1663
ENSRNOG00000015898	473
ENSRNOG00000015528	12186
ENSRNOG00000059332	0
ENSRNOG00000052177	0
ENSRNOG00000048984	0
ENSRNOG00000060213	0
ENSRNOG00000015439	727
ENSRNOG00000052045	0
ENSRNOG00000031348	2
ENSRNOG00000014765	2545
ENSRNOG00000027916	0
ENSRNOG00000042189	2721
ENSRNOG00000013733	644
ENSRNOG00000013461	1718
ENSRNOG00000012733	1868
ENSRNOG00000013340	1245
ENSRNOG00000047678	0
ENSRNOG00000056801	0
ENSRNOG00000048545	53
ENSRNOG00000042503	1182
ENSRNOG00000053306	395
ENSRNOG00000031795	21
ENSRNOG00000047516	6
ENSRNOG00000051528	79
ENSRNOG00000058854	0
ENSRNOG00000061298	0
ENSRNOG00000057758	6
ENSRNOG00000025527	1385
ENSRNOG00000019295	413
ENSRNOG00000032822	0
ENSRNOG00000012115	0
ENSRNOG00000011700	901
ENSRNOG00000061831	0
ENSRNOG00000055052	0
ENSRNOG00000056020	0
ENSRNOG00000030389	0
ENSRNOG00000017237	202
ENSRNOG00000017065	44
ENSRNOG00000048020	0
ENSRNOG00000058356	0
ENSRNOG00000056280	0
ENSRNOG00000025273	14
ENSRNOG00000049880	534
ENSRNOG00000061416	0
ENSRNOG00000059493	0
ENSRNOG00000037315	1
ENSRNOG00000056482	0
ENSRNOG00000016724	2011
ENSRNOG00000041228	0
ENSRNOG00000016719	299
ENSRNOG00000053805	49
ENSRNOG00000050799	0
ENSRNOG00000054655	0
ENSRNOG00000026817	0
ENSRNOG00000016196	7077
ENSRNOG00000015906	84
ENSRNOG00000015733	1991
ENSRNOG00000015278	749
ENSRNOG00000057701	27
ENSRNOG00000053478	0
ENSRNOG00000014876	1869
ENSRNOG00000054221	6
ENSRNOG00000014837	11
ENSRNOG00000014319	802
ENSRNOG00000013727	39
ENSRNOG00000026280	44
ENSRNOG00000052844	0
ENSRNOG00000002110	5
ENSRNOG00000057648	0
ENSRNOG00000055077	0
ENSRNOG00000059433	2
ENSRNOG00000059265	0
ENSRNOG00000053514	0
ENSRNOG00000037230	12
ENSRNOG00000049882	338
ENSRNOG00000037227	243
ENSRNOG00000049610	7
ENSRNOG00000037225	117
ENSRNOG00000059237	0
ENSRNOG00000053409	24
ENSRNOG00000050954	0
ENSRNOG00000047177	0
ENSRNOG00000049387	0
ENSRNOG00000046925	0
ENSRNOG00000047758	0
ENSRNOG00000048600	0
ENSRNOG00000048117	0
ENSRNOG00000047582	0
ENSRNOG00000045591	0
ENSRNOG00000046835	0
ENSRNOG00000040210	0
ENSRNOG00000033073	0
ENSRNOG00000031928	0
ENSRNOG00000040213	53
ENSRNOG00000058018	19
ENSRNOG00000052352	7
ENSRNOG00000049828	214
ENSRNOG00000049782	187
ENSRNOG00000049270	577
ENSRNOG00000054053	1
ENSRNOG00000059179	1
ENSRNOG00000054857	0
ENSRNOG00000050374	0
ENSRNOG00000000070	0
ENSRNOG00000052854	1
ENSRNOG00000047358	0
ENSRNOG00000000035	1
ENSRNOG00000059010	7
ENSRNOG00000024207	351
ENSRNOG00000000043	1327
ENSRNOG00000000041	183
ENSRNOG00000024112	1128
ENSRNOG00000000044	1003
ENSRNOG00000000048	1852
ENSRNOG00000060547	1
ENSRNOG00000000060	5370
ENSRNOG00000000062	389
ENSRNOG00000023937	43
ENSRNOG00000000064	663
ENSRNOG00000000065	0
ENSRNOG00000049895	1
ENSRNOG00000048308	0
ENSRNOG00000024545	48
ENSRNOG00000052980	0
ENSRNOG00000000073	243
