Geneid	3-FC
ENSRNOG00000061907	0
ENSRNOG00000052495	0
ENSRNOG00000014339	1
ENSRNOG00000059097	24
ENSRNOG00000054002	0
ENSRNOG00000053455	0
ENSRNOG00000055838	0
ENSRNOG00000056947	3
ENSRNOG00000042312	0
ENSRNOG00000043057	0
ENSRNOG00000047260	0
ENSRNOG00000010107	248
ENSRNOG00000052526	0
ENSRNOG00000024411	231
ENSRNOG00000010358	1292
ENSRNOG00000047664	0
ENSRNOG00000010418	322
ENSRNOG00000010682	2716
ENSRNOG00000060395	6
ENSRNOG00000011293	1136
ENSRNOG00000059212	4
ENSRNOG00000011775	3119
ENSRNOG00000011861	345
ENSRNOG00000055486	0
ENSRNOG00000043076	7
ENSRNOG00000053676	0
ENSRNOG00000060160	3
ENSRNOG00000060942	0
ENSRNOG00000032890	0
ENSRNOG00000048041	0
ENSRNOG00000048123	0
ENSRNOG00000047809	29
ENSRNOG00000051984	0
ENSRNOG00000053083	0
ENSRNOG00000045619	0
ENSRNOG00000038976	168
ENSRNOG00000012037	441
ENSRNOG00000013167	107
ENSRNOG00000013218	131
ENSRNOG00000013228	727
ENSRNOG00000054260	2
ENSRNOG00000052230	0
ENSRNOG00000060448	0
ENSRNOG00000052518	0
ENSRNOG00000059595	0
ENSRNOG00000061140	0
ENSRNOG00000010502	562
ENSRNOG00000010566	214
ENSRNOG00000053887	5
ENSRNOG00000054602	0
ENSRNOG00000010610	5
ENSRNOG00000058908	306
ENSRNOG00000049792	1
ENSRNOG00000046180	0
ENSRNOG00000050139	0
ENSRNOG00000059297	1
ENSRNOG00000057340	0
ENSRNOG00000010731	24260
ENSRNOG00000053224	7
ENSRNOG00000062102	10
ENSRNOG00000048847	415
ENSRNOG00000048035	15
ENSRNOG00000042630	47
ENSRNOG00000038933	2168
ENSRNOG00000055781	0
ENSRNOG00000011416	77
ENSRNOG00000060600	0
ENSRNOG00000060692	0
ENSRNOG00000060299	0
ENSRNOG00000011688	0
ENSRNOG00000000108	497
ENSRNOG00000056664	0
ENSRNOG00000052262	0
ENSRNOG00000056682	0
ENSRNOG00000059162	0
ENSRNOG00000053127	0
ENSRNOG00000052847	1
ENSRNOG00000059294	0
ENSRNOG00000059735	0
ENSRNOG00000056684	0
ENSRNOG00000054658	1
ENSRNOG00000047626	0
ENSRNOG00000012802	1193
ENSRNOG00000056304	0
ENSRNOG00000045697	0
ENSRNOG00000013215	73
ENSRNOG00000013248	953
ENSRNOG00000030889	0
ENSRNOG00000031521	0
ENSRNOG00000022736	367
ENSRNOG00000013480	598
ENSRNOG00000033638	1
ENSRNOG00000052681	3
ENSRNOG00000022500	644
ENSRNOG00000022482	1229
ENSRNOG00000056004	0
ENSRNOG00000009590	1800
ENSRNOG00000053529	345
ENSRNOG00000009660	129
ENSRNOG00000030778	0
ENSRNOG00000009824	451
ENSRNOG00000048896	0
ENSRNOG00000049526	0
ENSRNOG00000010475	320
ENSRNOG00000022320	34
ENSRNOG00000022261	13
ENSRNOG00000010633	955
ENSRNOG00000059902	0
ENSRNOG00000054453	0
ENSRNOG00000010785	5
ENSRNOG00000010830	7027
ENSRNOG00000032192	210
ENSRNOG00000034030	6
ENSRNOG00000011116	788
ENSRNOG00000055540	2
ENSRNOG00000058928	0
ENSRNOG00000011178	10
ENSRNOG00000031335	48
ENSRNOG00000012087	481
ENSRNOG00000038819	12
ENSRNOG00000056363	2
ENSRNOG00000012658	92
ENSRNOG00000060560	0
ENSRNOG00000013391	4875
ENSRNOG00000054601	0
ENSRNOG00000053793	0
ENSRNOG00000021726	150
ENSRNOG00000021693	447
ENSRNOG00000042426	626
ENSRNOG00000014118	0
ENSRNOG00000013684	0
ENSRNOG00000028744	0
ENSRNOG00000030954	2630
ENSRNOG00000059962	6
ENSRNOG00000052272	0
ENSRNOG00000056250	0
ENSRNOG00000056277	0
ENSRNOG00000038743	0
ENSRNOG00000052883	0
ENSRNOG00000058850	0
ENSRNOG00000038744	0
ENSRNOG00000060333	0
ENSRNOG00000032977	0
ENSRNOG00000028299	0
ENSRNOG00000014502	0
ENSRNOG00000058394	0
ENSRNOG00000058511	0
ENSRNOG00000009846	250
ENSRNOG00000010034	823
ENSRNOG00000010155	2087
ENSRNOG00000010714	0
ENSRNOG00000010748	790
ENSRNOG00000010832	24
ENSRNOG00000052858	0
ENSRNOG00000011016	463
ENSRNOG00000011397	0
ENSRNOG00000049606	0
ENSRNOG00000038671	1
ENSRNOG00000061819	1
ENSRNOG00000011420	1035
ENSRNOG00000012001	372
ENSRNOG00000012263	1210
ENSRNOG00000022686	1058
ENSRNOG00000012767	1105
ENSRNOG00000000109	1
ENSRNOG00000059131	0
ENSRNOG00000056660	0
ENSRNOG00000053393	0
ENSRNOG00000053342	0
ENSRNOG00000057559	0
ENSRNOG00000013061	2439
ENSRNOG00000057980	0
ENSRNOG00000055692	0
ENSRNOG00000012779	21
ENSRNOG00000050894	0
ENSRNOG00000035589	0
ENSRNOG00000057716	2
ENSRNOG00000057136	0
ENSRNOG00000060398	0
ENSRNOG00000062193	0
ENSRNOG00000056149	6
ENSRNOG00000032376	52
ENSRNOG00000062250	17
ENSRNOG00000055187	4
ENSRNOG00000022358	39
ENSRNOG00000058010	0
ENSRNOG00000062243	0
ENSRNOG00000060807	0
ENSRNOG00000058029	0
ENSRNOG00000010780	848
ENSRNOG00000062284	1
ENSRNOG00000011253	176
ENSRNOG00000051575	0
ENSRNOG00000055088	0
ENSRNOG00000053706	454
ENSRNOG00000011407	1006
ENSRNOG00000011424	22
ENSRNOG00000059081	817
ENSRNOG00000054809	666
ENSRNOG00000057634	3
ENSRNOG00000052659	0
ENSRNOG00000011431	887
ENSRNOG00000011448	275
ENSRNOG00000054950	0
ENSRNOG00000011474	64
ENSRNOG00000061769	0
ENSRNOG00000011625	1183
ENSRNOG00000011921	398
ENSRNOG00000060283	0
ENSRNOG00000031879	0
ENSRNOG00000058880	2
ENSRNOG00000054214	0
ENSRNOG00000052396	0
ENSRNOG00000012329	3588
ENSRNOG00000012601	1448
ENSRNOG00000030102	17
ENSRNOG00000013254	715
ENSRNOG00000060230	0
ENSRNOG00000050067	9
ENSRNOG00000061766	0
ENSRNOG00000054711	0
ENSRNOG00000031959	0
ENSRNOG00000013328	49
ENSRNOG00000014422	201
ENSRNOG00000049689	51
ENSRNOG00000052943	0
ENSRNOG00000014915	490
ENSRNOG00000051755	6
ENSRNOG00000015109	351
ENSRNOG00000015182	2196
ENSRNOG00000007748	36
ENSRNOG00000015426	124
ENSRNOG00000015440	265
ENSRNOG00000010392	69
ENSRNOG00000061560	0
ENSRNOG00000058948	0
ENSRNOG00000050857	221
ENSRNOG00000010783	275
ENSRNOG00000023494	224
ENSRNOG00000062112	11
ENSRNOG00000023473	70
ENSRNOG00000011518	1285
ENSRNOG00000061891	0
ENSRNOG00000055659	0
ENSRNOG00000053207	0
ENSRNOG00000054486	3
ENSRNOG00000059145	4
ENSRNOG00000051381	0
ENSRNOG00000052907	0
ENSRNOG00000061567	0
ENSRNOG00000046576	34
ENSRNOG00000045737	75
ENSRNOG00000054467	17
ENSRNOG00000059250	0
ENSRNOG00000011858	161
ENSRNOG00000059139	0
ENSRNOG00000022181	2
ENSRNOG00000055604	0
ENSRNOG00000038490	0
ENSRNOG00000039287	0
ENSRNOG00000012218	0
ENSRNOG00000012283	0
ENSRNOG00000012448	72
ENSRNOG00000061945	0
ENSRNOG00000038481	0
ENSRNOG00000012582	186
ENSRNOG00000062006	0
ENSRNOG00000059588	0
ENSRNOG00000012674	12
ENSRNOG00000059361	0
ENSRNOG00000038473	0
ENSRNOG00000060104	0
ENSRNOG00000061967	0
ENSRNOG00000058940	56
ENSRNOG00000012739	181
ENSRNOG00000012991	1159
ENSRNOG00000013751	709
ENSRNOG00000013763	984
ENSRNOG00000014199	537
ENSRNOG00000061711	0
ENSRNOG00000038458	0
ENSRNOG00000059687	0
ENSRNOG00000060471	0
ENSRNOG00000030119	0
ENSRNOG00000062143	0
ENSRNOG00000045663	12
ENSRNOG00000061428	1
ENSRNOG00000061651	0
ENSRNOG00000048356	0
ENSRNOG00000045643	0
ENSRNOG00000012086	3
ENSRNOG00000048606	43
ENSRNOG00000054991	2
ENSRNOG00000055427	0
ENSRNOG00000046342	0
ENSRNOG00000056956	105
ENSRNOG00000045943	496
ENSRNOG00000014275	209
ENSRNOG00000014462	873
ENSRNOG00000014628	714
ENSRNOG00000059911	822
ENSRNOG00000014741	8
ENSRNOG00000014875	736
ENSRNOG00000015052	13
ENSRNOG00000015375	192
ENSRNOG00000042560	392
ENSRNOG00000050771	127
ENSRNOG00000015501	897
ENSRNOG00000061709	5
ENSRNOG00000015568	325
ENSRNOG00000015621	1345
ENSRNOG00000040436	2
ENSRNOG00000054744	1
ENSRNOG00000058395	7
ENSRNOG00000026180	233
ENSRNOG00000016050	2011
ENSRNOG00000058810	19
ENSRNOG00000052879	2
ENSRNOG00000038375	35
ENSRNOG00000049442	3
ENSRNOG00000016423	6583
ENSRNOG00000038365	759
ENSRNOG00000061160	52
ENSRNOG00000016559	699
ENSRNOG00000017231	1135
ENSRNOG00000025728	8
ENSRNOG00000061765	0
ENSRNOG00000017518	1
ENSRNOG00000017554	0
ENSRNOG00000059879	0
ENSRNOG00000017683	1
ENSRNOG00000031189	0
ENSRNOG00000025365	9
ENSRNOG00000049811	0
ENSRNOG00000047977	0
ENSRNOG00000061696	0
ENSRNOG00000042690	507
ENSRNOG00000046694	0
ENSRNOG00000017783	495
ENSRNOG00000057474	0
ENSRNOG00000061090	0
ENSRNOG00000017956	2822
ENSRNOG00000018040	56
ENSRNOG00000018077	1591
ENSRNOG00000018147	1
ENSRNOG00000051800	2
ENSRNOG00000018241	1188
ENSRNOG00000060898	0
ENSRNOG00000061616	2
ENSRNOG00000025174	1636
ENSRNOG00000053572	0
ENSRNOG00000054572	11
ENSRNOG00000018650	1040
ENSRNOG00000019018	1252
ENSRNOG00000019073	753
ENSRNOG00000019150	490
ENSRNOG00000019267	368
ENSRNOG00000019277	2631
ENSRNOG00000019490	1400
ENSRNOG00000024930	559
ENSRNOG00000011839	313
ENSRNOG00000061180	0
ENSRNOG00000011881	344
ENSRNOG00000024837	35
ENSRNOG00000053412	0
ENSRNOG00000012108	364
ENSRNOG00000012654	342
ENSRNOG00000024650	24
ENSRNOG00000012757	140
ENSRNOG00000048769	43
ENSRNOG00000012841	649
ENSRNOG00000012878	184
ENSRNOG00000013740	0
ENSRNOG00000059629	0
ENSRNOG00000056563	0
ENSRNOG00000038157	0
ENSRNOG00000034275	0
ENSRNOG00000032089	0
ENSRNOG00000038115	0
ENSRNOG00000048359	0
ENSRNOG00000038155	0
ENSRNOG00000045897	0
ENSRNOG00000031111	11
ENSRNOG00000038151	0
ENSRNOG00000038149	0
ENSRNOG00000038148	1
ENSRNOG00000038147	0
ENSRNOG00000033972	0
ENSRNOG00000013768	17
ENSRNOG00000030093	0
ENSRNOG00000030524	1
ENSRNOG00000029462	0
ENSRNOG00000029522	0
ENSRNOG00000028707	0
ENSRNOG00000046075	0
ENSRNOG00000046453	0
ENSRNOG00000038135	0
ENSRNOG00000061751	0
ENSRNOG00000038133	0
ENSRNOG00000038130	0
ENSRNOG00000038129	0
ENSRNOG00000038128	0
ENSRNOG00000038126	0
ENSRNOG00000013939	0
ENSRNOG00000032304	1
ENSRNOG00000052249	0
ENSRNOG00000013957	0
ENSRNOG00000033538	0
ENSRNOG00000028636	12
ENSRNOG00000028623	995
ENSRNOG00000038106	8
ENSRNOG00000028586	162
ENSRNOG00000016696	135
ENSRNOG00000059650	0
ENSRNOG00000061634	0
ENSRNOG00000051475	0
ENSRNOG00000055536	0
ENSRNOG00000059780	0
ENSRNOG00000057882	0
ENSRNOG00000051550	0
ENSRNOG00000057840	49
ENSRNOG00000054984	30
ENSRNOG00000030719	1435
ENSRNOG00000050405	0
ENSRNOG00000060128	0
ENSRNOG00000061042	0
ENSRNOG00000060624	0
ENSRNOG00000058718	0
ENSRNOG00000058205	0
ENSRNOG00000054043	0
ENSRNOG00000051884	0
ENSRNOG00000011754	30
ENSRNOG00000012333	1410
ENSRNOG00000012561	738
ENSRNOG00000061179	3
ENSRNOG00000012565	249
ENSRNOG00000012573	1234
ENSRNOG00000049013	1
ENSRNOG00000042114	169
ENSRNOG00000057746	0
ENSRNOG00000027245	432
ENSRNOG00000042464	719
ENSRNOG00000000111	296
ENSRNOG00000000112	553
ENSRNOG00000046973	14
ENSRNOG00000052837	0
ENSRNOG00000060696	0
ENSRNOG00000056910	0
ENSRNOG00000019222	992
ENSRNOG00000018543	0
ENSRNOG00000018430	8
ENSRNOG00000026336	180
ENSRNOG00000018233	1926
ENSRNOG00000056791	0
ENSRNOG00000026740	1
ENSRNOG00000017671	1833
ENSRNOG00000042867	21
ENSRNOG00000051392	0
ENSRNOG00000017536	652
ENSRNOG00000017397	1166
ENSRNOG00000050993	0
ENSRNOG00000019346	251
ENSRNOG00000019473	29
ENSRNOG00000053829	0
ENSRNOG00000062013	84
ENSRNOG00000019504	65
ENSRNOG00000061995	11
ENSRNOG00000019629	5262
ENSRNOG00000061947	2
ENSRNOG00000019649	1396
ENSRNOG00000025222	499
ENSRNOG00000019700	26
ENSRNOG00000033444	6
ENSRNOG00000032737	2
ENSRNOG00000028426	5864
ENSRNOG00000017154	1190
ENSRNOG00000045729	0
ENSRNOG00000059836	0
ENSRNOG00000051474	5
ENSRNOG00000017085	662
ENSRNOG00000054006	0
ENSRNOG00000058489	0
ENSRNOG00000057520	0
ENSRNOG00000061728	0
ENSRNOG00000056333	0
ENSRNOG00000060874	0
ENSRNOG00000031681	22
ENSRNOG00000059470	0
ENSRNOG00000053489	0
ENSRNOG00000036386	0
ENSRNOG00000033585	0
ENSRNOG00000012934	2706
ENSRNOG00000053136	5
ENSRNOG00000061488	3
ENSRNOG00000013618	644
ENSRNOG00000014520	841
ENSRNOG00000014526	364
ENSRNOG00000015021	480
ENSRNOG00000023991	23
ENSRNOG00000023972	1545
ENSRNOG00000016281	1277
ENSRNOG00000056874	13
ENSRNOG00000023509	1888
ENSRNOG00000059439	0
ENSRNOG00000053466	0
ENSRNOG00000058075	0
ENSRNOG00000029354	0
ENSRNOG00000033703	7
ENSRNOG00000054303	0
ENSRNOG00000016483	368
ENSRNOG00000049303	0
ENSRNOG00000014464	15
ENSRNOG00000055140	0
ENSRNOG00000014598	609
ENSRNOG00000014605	744
ENSRNOG00000060353	0
ENSRNOG00000024169	1
ENSRNOG00000056384	0
ENSRNOG00000056366	2
ENSRNOG00000031728	0
ENSRNOG00000024142	1787
ENSRNOG00000060161	0
ENSRNOG00000014648	1065
ENSRNOG00000052556	3
ENSRNOG00000055434	0
ENSRNOG00000052900	0
ENSRNOG00000014745	423
ENSRNOG00000053302	0
ENSRNOG00000060488	0
ENSRNOG00000052584	0
ENSRNOG00000053217	0
ENSRNOG00000037753	0
ENSRNOG00000053026	29
ENSRNOG00000060372	0
ENSRNOG00000030285	172
ENSRNOG00000054363	0
ENSRNOG00000055121	0
ENSRNOG00000021791	0
ENSRNOG00000052779	0
ENSRNOG00000018224	5
ENSRNOG00000000720	102
ENSRNOG00000029956	155
ENSRNOG00000000718	815
ENSRNOG00000000716	27
ENSRNOG00000058687	0
ENSRNOG00000060850	0
ENSRNOG00000000715	1
ENSRNOG00000040257	828
ENSRNOG00000000713	0
ENSRNOG00000050286	0
ENSRNOG00000054351	0
ENSRNOG00000057596	0
ENSRNOG00000028774	33
ENSRNOG00000053980	0
ENSRNOG00000059988	0
ENSRNOG00000030840	1053
ENSRNOG00000052872	0
ENSRNOG00000051232	587
ENSRNOG00000057439	0
ENSRNOG00000060760	0
ENSRNOG00000030674	1
ENSRNOG00000054229	0
ENSRNOG00000056410	27
ENSRNOG00000029614	1307
ENSRNOG00000058239	0
ENSRNOG00000056812	0
ENSRNOG00000029598	2773
ENSRNOG00000036334	0
ENSRNOG00000058526	2
ENSRNOG00000052098	0
ENSRNOG00000029763	0
ENSRNOG00000055160	30
ENSRNOG00000009920	2295
ENSRNOG00000033441	0
ENSRNOG00000061629	0
ENSRNOG00000029147	136
ENSRNOG00000060639	0
ENSRNOG00000060979	1572
ENSRNOG00000030930	5
ENSRNOG00000051555	2
ENSRNOG00000056995	0
ENSRNOG00000052428	0
ENSRNOG00000001585	598
ENSRNOG00000059180	0
ENSRNOG00000050713	6
ENSRNOG00000059856	0
ENSRNOG00000001573	538
ENSRNOG00000058475	0
ENSRNOG00000055793	1
ENSRNOG00000035524	0
ENSRNOG00000035500	0
ENSRNOG00000035526	1
ENSRNOG00000060259	0
ENSRNOG00000054114	0
ENSRNOG00000061487	0
ENSRNOG00000060397	1
ENSRNOG00000001557	795
ENSRNOG00000001555	391
ENSRNOG00000001554	36
ENSRNOG00000059691	1
ENSRNOG00000061099	74
ENSRNOG00000001915	4
ENSRNOG00000001916	0
ENSRNOG00000047243	0
ENSRNOG00000058294	0
ENSRNOG00000060895	0
ENSRNOG00000052936	0
ENSRNOG00000057225	0
ENSRNOG00000002126	1260
ENSRNOG00000055484	0
ENSRNOG00000045815	0
ENSRNOG00000047837	0
ENSRNOG00000052621	0
ENSRNOG00000051453	0
ENSRNOG00000059738	0
ENSRNOG00000059033	0
ENSRNOG00000052656	0
ENSRNOG00000050840	0
ENSRNOG00000047563	124
ENSRNOG00000053205	515
ENSRNOG00000042848	2072
ENSRNOG00000001551	1591
ENSRNOG00000006997	26435
ENSRNOG00000001544	866
ENSRNOG00000053625	0
ENSRNOG00000001607	227
ENSRNOG00000057794	57
ENSRNOG00000032213	0
ENSRNOG00000045887	0
ENSRNOG00000053246	0
ENSRNOG00000054029	0
ENSRNOG00000001603	111
ENSRNOG00000001602	996
ENSRNOG00000001599	293
ENSRNOG00000001598	465
ENSRNOG00000001592	2088
ENSRNOG00000056286	0
ENSRNOG00000001584	89
ENSRNOG00000001582	87
ENSRNOG00000061155	0
ENSRNOG00000056891	0
ENSRNOG00000059467	56
ENSRNOG00000056085	0
ENSRNOG00000001575	151
ENSRNOG00000056964	1
ENSRNOG00000056730	0
ENSRNOG00000027691	0
ENSRNOG00000001571	0
ENSRNOG00000048374	0
ENSRNOG00000050096	0
ENSRNOG00000048212	0
ENSRNOG00000049035	0
ENSRNOG00000001570	0
ENSRNOG00000042531	0
ENSRNOG00000029293	0
ENSRNOG00000042680	0
ENSRNOG00000043083	0
ENSRNOG00000001567	0
ENSRNOG00000049399	0
ENSRNOG00000058863	0
ENSRNOG00000040068	0
ENSRNOG00000001566	0
ENSRNOG00000040064	0
ENSRNOG00000040063	0
ENSRNOG00000061897	0
ENSRNOG00000040060	0
ENSRNOG00000040058	0
ENSRNOG00000055713	0
ENSRNOG00000040057	0
ENSRNOG00000040054	0
ENSRNOG00000057156	0
ENSRNOG00000050693	0
ENSRNOG00000040050	0
ENSRNOG00000043471	0
ENSRNOG00000040039	0
ENSRNOG00000043017	1
ENSRNOG00000051649	0
ENSRNOG00000058541	0
ENSRNOG00000027478	1
ENSRNOG00000021569	1003
ENSRNOG00000052481	0
ENSRNOG00000002115	1452
ENSRNOG00000002104	738
ENSRNOG00000061283	0
ENSRNOG00000002092	171
ENSRNOG00000021555	4
ENSRNOG00000021524	2
ENSRNOG00000002080	499
ENSRNOG00000059931	0
ENSRNOG00000002072	13
ENSRNOG00000052338	0
ENSRNOG00000021399	652
ENSRNOG00000002051	6187
ENSRNOG00000002036	786
ENSRNOG00000028670	44
ENSRNOG00000056508	0
ENSRNOG00000028658	648
ENSRNOG00000028648	1825
ENSRNOG00000045668	304
ENSRNOG00000028638	133
ENSRNOG00000028594	1899
ENSRNOG00000052928	0
ENSRNOG00000002032	579
ENSRNOG00000002028	2015
ENSRNOG00000002026	147
ENSRNOG00000028292	843
ENSRNOG00000002021	5416
ENSRNOG00000002012	192
ENSRNOG00000028014	1519
ENSRNOG00000002001	2934
ENSRNOG00000001991	1670
ENSRNOG00000059381	243
ENSRNOG00000061734	3
ENSRNOG00000029811	67
ENSRNOG00000039877	98
ENSRNOG00000001986	0
ENSRNOG00000001984	1
ENSRNOG00000001979	903
ENSRNOG00000026870	1
ENSRNOG00000001704	44
ENSRNOG00000054634	0
ENSRNOG00000040376	0
ENSRNOG00000042967	0
ENSRNOG00000001699	225
ENSRNOG00000061658	17
ENSRNOG00000049911	35
ENSRNOG00000047848	15
ENSRNOG00000056154	2
ENSRNOG00000051106	0
ENSRNOG00000049693	1
ENSRNOG00000051288	0
ENSRNOG00000051348	0
ENSRNOG00000049380	2
ENSRNOG00000001701	71
ENSRNOG00000051204	1410
ENSRNOG00000021674	0
ENSRNOG00000026236	652
ENSRNOG00000001692	21
ENSRNOG00000001691	0
ENSRNOG00000055823	0
ENSRNOG00000054203	63
ENSRNOG00000001686	361
ENSRNOG00000001684	4
ENSRNOG00000039850	171
ENSRNOG00000001682	13821
ENSRNOG00000054745	1
ENSRNOG00000001681	504
ENSRNOG00000001662	994
ENSRNOG00000001658	719
ENSRNOG00000054899	1
ENSRNOG00000061175	1
ENSRNOG00000001656	17
ENSRNOG00000056122	0
ENSRNOG00000052451	0
ENSRNOG00000001652	267
ENSRNOG00000060986	0
ENSRNOG00000001647	1159
ENSRNOG00000001643	542
ENSRNOG00000001632	693
ENSRNOG00000046478	1
ENSRNOG00000046913	0
ENSRNOG00000050978	0
ENSRNOG00000001629	918
ENSRNOG00000028248	0
ENSRNOG00000028238	70
ENSRNOG00000046131	0
ENSRNOG00000053650	0
ENSRNOG00000030983	182
ENSRNOG00000049963	0
ENSRNOG00000028216	2
ENSRNOG00000001628	449
ENSRNOG00000027992	814
ENSRNOG00000061472	67
ENSRNOG00000055423	0
ENSRNOG00000001953	65
ENSRNOG00000001959	30
ENSRNOG00000001962	6
ENSRNOG00000001963	571
ENSRNOG00000001976	11
ENSRNOG00000001618	5
ENSRNOG00000001620	401
ENSRNOG00000001621	258
ENSRNOG00000001623	552
ENSRNOG00000054275	7
ENSRNOG00000057967	0
ENSRNOG00000051867	147
ENSRNOG00000057895	1
ENSRNOG00000056134	32
ENSRNOG00000044762	0
ENSRNOG00000046133	0
ENSRNOG00000048226	1
ENSRNOG00000049518	0
ENSRNOG00000054085	0
ENSRNOG00000060455	0
ENSRNOG00000046991	2
ENSRNOG00000057033	0
ENSRNOG00000058468	0
ENSRNOG00000052206	0
ENSRNOG00000017167	0
ENSRNOG00000060551	0
ENSRNOG00000054956	0
ENSRNOG00000041520	0
ENSRNOG00000036332	0
ENSRNOG00000058167	0
ENSRNOG00000057495	0
ENSRNOG00000057860	0
ENSRNOG00000029184	195
ENSRNOG00000001689	507
ENSRNOG00000045728	98
ENSRNOG00000001687	204
ENSRNOG00000001680	80
ENSRNOG00000052394	23
ENSRNOG00000001679	13
ENSRNOG00000039716	0
ENSRNOG00000039714	3
ENSRNOG00000050245	0
ENSRNOG00000046676	0
ENSRNOG00000045748	0
ENSRNOG00000039704	0
ENSRNOG00000047514	0
ENSRNOG00000049405	0
ENSRNOG00000029104	0
ENSRNOG00000046780	0
ENSRNOG00000050294	0
ENSRNOG00000054940	0
ENSRNOG00000055575	0
ENSRNOG00000057507	0
ENSRNOG00000049012	0
ENSRNOG00000048626	0
ENSRNOG00000057043	0
ENSRNOG00000039689	0
ENSRNOG00000046134	0
ENSRNOG00000046886	0
ENSRNOG00000058137	0
ENSRNOG00000046622	0
ENSRNOG00000047976	0
ENSRNOG00000050423	0
ENSRNOG00000050365	0
ENSRNOG00000045930	0
ENSRNOG00000052915	0
ENSRNOG00000052102	0
ENSRNOG00000051434	0
ENSRNOG00000001657	1682
ENSRNOG00000039680	42
ENSRNOG00000001654	567
ENSRNOG00000027997	0
ENSRNOG00000039678	0
ENSRNOG00000001653	236
ENSRNOG00000055281	427
ENSRNOG00000031634	2
ENSRNOG00000059392	2
ENSRNOG00000056146	0
ENSRNOG00000056215	0
ENSRNOG00000039668	83
ENSRNOG00000001645	182
ENSRNOG00000027888	143
ENSRNOG00000001644	27
ENSRNOG00000001642	816
ENSRNOG00000027797	374
ENSRNOG00000001640	1384
ENSRNOG00000054480	0
ENSRNOG00000001675	0
ENSRNOG00000050062	0
ENSRNOG00000053715	0
ENSRNOG00000051418	0
ENSRNOG00000039649	8
ENSRNOG00000042975	5
ENSRNOG00000048134	0
ENSRNOG00000001633	430
ENSRNOG00000001627	200
ENSRNOG00000001622	16
ENSRNOG00000048935	0
ENSRNOG00000042474	0
ENSRNOG00000001634	0
ENSRNOG00000055992	0
ENSRNOG00000001616	470
ENSRNOG00000059021	2
ENSRNOG00000039567	313
ENSRNOG00000058009	6
ENSRNOG00000028411	1870
ENSRNOG00000001613	1234
ENSRNOG00000039562	5
ENSRNOG00000057748	0
ENSRNOG00000001611	2390
ENSRNOG00000001609	189
ENSRNOG00000001608	351
ENSRNOG00000031163	75
ENSRNOG00000056680	0
ENSRNOG00000001601	0
ENSRNOG00000039517	0
ENSRNOG00000057324	0
ENSRNOG00000054645	0
ENSRNOG00000055491	0
ENSRNOG00000058396	0
ENSRNOG00000056031	0
ENSRNOG00000033321	4
ENSRNOG00000060476	0
ENSRNOG00000051898	0
ENSRNOG00000001989	4990
ENSRNOG00000001982	451
ENSRNOG00000057150	0
ENSRNOG00000060275	0
ENSRNOG00000052255	0
ENSRNOG00000056538	0
ENSRNOG00000058466	0
ENSRNOG00000028005	0
ENSRNOG00000059531	0
ENSRNOG00000001971	134
ENSRNOG00000060133	0
ENSRNOG00000001964	1218
ENSRNOG00000001958	578
ENSRNOG00000042598	0
ENSRNOG00000061038	29
ENSRNOG00000057066	0
ENSRNOG00000039183	4
ENSRNOG00000001956	999
ENSRNOG00000001943	3
ENSRNOG00000001955	0
ENSRNOG00000032187	0
ENSRNOG00000029564	0
ENSRNOG00000032101	3
ENSRNOG00000058877	0
ENSRNOG00000025404	5
ENSRNOG00000029615	0
ENSRNOG00000045676	0
ENSRNOG00000053169	0
ENSRNOG00000052321	1
ENSRNOG00000059076	0
ENSRNOG00000059647	0
ENSRNOG00000054643	4
ENSRNOG00000023030	2
ENSRNOG00000062212	0
ENSRNOG00000042289	1175
ENSRNOG00000002171	260
ENSRNOG00000043107	0
ENSRNOG00000002151	0
ENSRNOG00000002176	389
ENSRNOG00000059216	17
ENSRNOG00000001528	5341
ENSRNOG00000046846	0
ENSRNOG00000031852	1473
ENSRNOG00000052562	0
ENSRNOG00000057903	0
ENSRNOG00000054334	0
ENSRNOG00000059539	55
ENSRNOG00000002145	168
ENSRNOG00000022136	90
ENSRNOG00000022110	3
ENSRNOG00000022007	0
ENSRNOG00000054404	0
ENSRNOG00000053301	0
ENSRNOG00000002141	1786
ENSRNOG00000062265	2
ENSRNOG00000062192	12
ENSRNOG00000030246	8
ENSRNOG00000002094	1180
ENSRNOG00000002069	620
ENSRNOG00000002052	426
ENSRNOG00000002046	0
ENSRNOG00000039048	131
ENSRNOG00000002044	175
ENSRNOG00000013721	75
ENSRNOG00000002041	1109
ENSRNOG00000047784	0
ENSRNOG00000028077	6
ENSRNOG00000039024	225
ENSRNOG00000002013	2283
ENSRNOG00000027756	922
ENSRNOG00000039017	266
ENSRNOG00000049740	1
ENSRNOG00000062175	6
ENSRNOG00000001992	8604
ENSRNOG00000053406	63
ENSRNOG00000060348	643
ENSRNOG00000057815	90
ENSRNOG00000060729	166
ENSRNOG00000057568	1
ENSRNOG00000060082	0
ENSRNOG00000060806	2
ENSRNOG00000056574	0
ENSRNOG00000062181	649
ENSRNOG00000055598	182
ENSRNOG00000056716	222
ENSRNOG00000052632	0
ENSRNOG00000030809	5
ENSRNOG00000038987	35
ENSRNOG00000048090	0
ENSRNOG00000056109	0
ENSRNOG00000058720	45
ENSRNOG00000001525	1549
ENSRNOG00000054670	2
ENSRNOG00000033603	0
