Geneid	12-FC
ENSRNOG00000014264	2910
ENSRNOG00000014019	139
ENSRNOG00000060680	27
ENSRNOG00000014007	1669
ENSRNOG00000017866	1393
ENSRNOG00000017904	951
ENSRNOG00000017951	1028
ENSRNOG00000053333	13
ENSRNOG00000017988	214
ENSRNOG00000018070	75
ENSRNOG00000018092	275
ENSRNOG00000054090	0
ENSRNOG00000056758	0
ENSRNOG00000030442	20
ENSRNOG00000015522	10
ENSRNOG00000046380	0
ENSRNOG00000059019	0
ENSRNOG00000024499	0
ENSRNOG00000051991	0
ENSRNOG00000061452	1
ENSRNOG00000057915	0
ENSRNOG00000016174	226
ENSRNOG00000060377	0
ENSRNOG00000047910	0
ENSRNOG00000016390	389
ENSRNOG00000016497	317
ENSRNOG00000056603	3
ENSRNOG00000013469	981
ENSRNOG00000013717	995
ENSRNOG00000060499	0
ENSRNOG00000051539	8
ENSRNOG00000013756	414
ENSRNOG00000057581	0
ENSRNOG00000013928	43
ENSRNOG00000052557	0
ENSRNOG00000014049	468
ENSRNOG00000024111	42
ENSRNOG00000014165	1518
ENSRNOG00000015701	776
ENSRNOG00000041434	0
ENSRNOG00000031706	42
ENSRNOG00000056672	1
ENSRNOG00000036399	0
ENSRNOG00000057157	0
ENSRNOG00000050767	2527
ENSRNOG00000052212	0
ENSRNOG00000057364	0
ENSRNOG00000054220	0
ENSRNOG00000051874	0
ENSRNOG00000000137	45
ENSRNOG00000015957	108
ENSRNOG00000057161	331
ENSRNOG00000057046	0
ENSRNOG00000016135	214
ENSRNOG00000047970	251
ENSRNOG00000016222	191
ENSRNOG00000016226	112
ENSRNOG00000032215	180
ENSRNOG00000045578	0
ENSRNOG00000061790	0
ENSRNOG00000029549	600
ENSRNOG00000033763	4
ENSRNOG00000016672	1
ENSRNOG00000016705	2003
ENSRNOG00000061171	1
ENSRNOG00000017083	0
ENSRNOG00000017093	90
ENSRNOG00000017210	1736
ENSRNOG00000053798	0
ENSRNOG00000039265	132
ENSRNOG00000017445	2318
ENSRNOG00000017558	913
ENSRNOG00000017577	116
ENSRNOG00000017787	267
ENSRNOG00000047534	0
ENSRNOG00000060392	0
ENSRNOG00000045599	0
ENSRNOG00000055460	0
ENSRNOG00000046284	0
ENSRNOG00000057065	0
ENSRNOG00000048067	0
ENSRNOG00000060285	0
ENSRNOG00000049193	0
ENSRNOG00000048358	0
ENSRNOG00000048576	0
ENSRNOG00000049124	0
ENSRNOG00000017820	181
ENSRNOG00000017962	296
ENSRNOG00000053846	0
ENSRNOG00000022139	0
ENSRNOG00000034229	1
ENSRNOG00000033772	366
ENSRNOG00000016420	39
ENSRNOG00000056220	0
ENSRNOG00000016581	48
ENSRNOG00000017040	720
ENSRNOG00000039120	0
ENSRNOG00000021789	1
ENSRNOG00000051877	0
ENSRNOG00000050349	0
ENSRNOG00000052021	0
ENSRNOG00000053076	0
ENSRNOG00000017605	169
ENSRNOG00000017800	434
ENSRNOG00000061243	18
ENSRNOG00000021752	57
ENSRNOG00000061758	0
ENSRNOG00000055736	0
ENSRNOG00000060266	763
ENSRNOG00000052502	0
ENSRNOG00000059621	0
ENSRNOG00000059465	0
ENSRNOG00000061070	51
ENSRNOG00000058793	0
ENSRNOG00000056376	227
ENSRNOG00000052192	0
ENSRNOG00000061059	0
ENSRNOG00000045721	3
ENSRNOG00000055922	0
ENSRNOG00000062072	0
ENSRNOG00000050532	0
ENSRNOG00000052525	0
ENSRNOG00000048147	0
ENSRNOG00000048653	0
ENSRNOG00000018281	1366
ENSRNOG00000018346	6
ENSRNOG00000027125	46
ENSRNOG00000029273	209
ENSRNOG00000045968	0
ENSRNOG00000018381	115
ENSRNOG00000050910	10
ENSRNOG00000052667	4
ENSRNOG00000011335	0
ENSRNOG00000059649	0
ENSRNOG00000052112	0
ENSRNOG00000054406	0
ENSRNOG00000062097	0
ENSRNOG00000041315	0
ENSRNOG00000059845	0
ENSRNOG00000052547	0
ENSRNOG00000058289	123
ENSRNOG00000025630	0
ENSRNOG00000057433	0
ENSRNOG00000016307	0
ENSRNOG00000039075	0
ENSRNOG00000016436	0
ENSRNOG00000039058	0
ENSRNOG00000016463	0
ENSRNOG00000047649	0
ENSRNOG00000016510	0
ENSRNOG00000016616	0
ENSRNOG00000029126	0
ENSRNOG00000051206	0
ENSRNOG00000016742	0
ENSRNOG00000059591	0
ENSRNOG00000016871	0
ENSRNOG00000024843	0
ENSRNOG00000055384	0
ENSRNOG00000043237	0
ENSRNOG00000016933	0
ENSRNOG00000017007	0
ENSRNOG00000017048	0
ENSRNOG00000016803	0
ENSRNOG00000049875	0
ENSRNOG00000050607	0
ENSRNOG00000050920	0
ENSRNOG00000017374	0
ENSRNOG00000059482	0
ENSRNOG00000059534	0
ENSRNOG00000053010	0
ENSRNOG00000017444	7572
ENSRNOG00000017511	304
ENSRNOG00000017545	607
ENSRNOG00000017702	990
ENSRNOG00000023538	3404
ENSRNOG00000018141	775
ENSRNOG00000045963	0
ENSRNOG00000018246	501
ENSRNOG00000018415	192
ENSRNOG00000018456	2050
ENSRNOG00000018782	35
ENSRNOG00000036397	0
ENSRNOG00000018804	942
ENSRNOG00000055073	0
ENSRNOG00000003094	3
ENSRNOG00000049154	0
ENSRNOG00000017089	0
ENSRNOG00000017103	0
ENSRNOG00000017185	0
ENSRNOG00000017203	0
ENSRNOG00000049396	0
ENSRNOG00000032845	0
ENSRNOG00000045861	0
ENSRNOG00000016792	0
ENSRNOG00000057268	0
ENSRNOG00000016576	1037
ENSRNOG00000057345	0
ENSRNOG00000016628	21
ENSRNOG00000048122	0
ENSRNOG00000059807	0
ENSRNOG00000016865	0
ENSRNOG00000022505	22
ENSRNOG00000042692	1
ENSRNOG00000032745	0
ENSRNOG00000017180	0
ENSRNOG00000017175	0
ENSRNOG00000046144	0
ENSRNOG00000048215	0
ENSRNOG00000046746	1
ENSRNOG00000050478	0
ENSRNOG00000022146	3
ENSRNOG00000055946	0
ENSRNOG00000059949	2
ENSRNOG00000049649	6
ENSRNOG00000052593	0
ENSRNOG00000045646	2
ENSRNOG00000054978	648
ENSRNOG00000016967	36
ENSRNOG00000046636	1
ENSRNOG00000061863	6
ENSRNOG00000053025	360
ENSRNOG00000021198	205
ENSRNOG00000056989	0
ENSRNOG00000058270	0
ENSRNOG00000047459	1
ENSRNOG00000051891	5
ENSRNOG00000061185	5
ENSRNOG00000057799	0
ENSRNOG00000057700	4
ENSRNOG00000055739	0
ENSRNOG00000049198	9
ENSRNOG00000048264	18
ENSRNOG00000046334	0
ENSRNOG00000045644	1
ENSRNOG00000047776	4
ENSRNOG00000046434	8
ENSRNOG00000057720	0
ENSRNOG00000058263	0
ENSRNOG00000050933	1
ENSRNOG00000053374	0
ENSRNOG00000038877	29
ENSRNOG00000017514	10
ENSRNOG00000059570	1
ENSRNOG00000053627	0
ENSRNOG00000017585	232
ENSRNOG00000017318	321
ENSRNOG00000056731	34
ENSRNOG00000058187	0
ENSRNOG00000056411	2
ENSRNOG00000054017	119
ENSRNOG00000055512	1
ENSRNOG00000052845	0
ENSRNOG00000055106	0
ENSRNOG00000054700	7
ENSRNOG00000057865	9
ENSRNOG00000061510	0
ENSRNOG00000061612	115
ENSRNOG00000052340	0
ENSRNOG00000053408	0
ENSRNOG00000053995	0
ENSRNOG00000036339	0
ENSRNOG00000059382	0
ENSRNOG00000051758	0
ENSRNOG00000055437	0
ENSRNOG00000058444	8
ENSRNOG00000060492	1
ENSRNOG00000051861	0
ENSRNOG00000053845	0
ENSRNOG00000054296	13
ENSRNOG00000058437	12
ENSRNOG00000061698	0
ENSRNOG00000053155	2
ENSRNOG00000054539	1
ENSRNOG00000060355	7
ENSRNOG00000059748	3
ENSRNOG00000054924	0
ENSRNOG00000056375	2
ENSRNOG00000057690	0
ENSRNOG00000060769	0
ENSRNOG00000054292	2
ENSRNOG00000056281	0
ENSRNOG00000052594	0
ENSRNOG00000054966	0
ENSRNOG00000054976	0
ENSRNOG00000059328	0
ENSRNOG00000053920	0
ENSRNOG00000052378	0
ENSRNOG00000053635	539
ENSRNOG00000059108	10
ENSRNOG00000051823	59
ENSRNOG00000056708	4
ENSRNOG00000053518	1206
ENSRNOG00000061748	0
ENSRNOG00000060574	13
ENSRNOG00000055000	434
ENSRNOG00000052959	218
ENSRNOG00000031902	0
ENSRNOG00000060749	0
ENSRNOG00000057180	0
ENSRNOG00000055917	486
ENSRNOG00000057176	0
ENSRNOG00000054070	0
ENSRNOG00000061218	0
ENSRNOG00000059342	0
ENSRNOG00000060002	0
ENSRNOG00000052917	0
ENSRNOG00000054964	4
ENSRNOG00000053933	0
ENSRNOG00000057759	43
ENSRNOG00000059705	792
ENSRNOG00000051427	0
ENSRNOG00000059698	0
ENSRNOG00000053140	0
ENSRNOG00000054957	137
ENSRNOG00000058285	9
ENSRNOG00000060141	1684
ENSRNOG00000053175	0
ENSRNOG00000050687	3
ENSRNOG00000052429	555
ENSRNOG00000061816	0
ENSRNOG00000059510	1280
ENSRNOG00000055197	4
ENSRNOG00000052387	0
ENSRNOG00000012490	438
ENSRNOG00000053697	0
ENSRNOG00000050847	1
ENSRNOG00000051833	0
ENSRNOG00000053712	64
ENSRNOG00000012940	3603
ENSRNOG00000057076	0
ENSRNOG00000013237	28
ENSRNOG00000030925	0
ENSRNOG00000013438	447
ENSRNOG00000013454	701
ENSRNOG00000013620	854
ENSRNOG00000013806	195
ENSRNOG00000058346	0
ENSRNOG00000053573	0
ENSRNOG00000058818	0
ENSRNOG00000054943	0
ENSRNOG00000055771	0
ENSRNOG00000014320	128
ENSRNOG00000053341	19
ENSRNOG00000014395	329
ENSRNOG00000061359	1
ENSRNOG00000053439	45
ENSRNOG00000059319	27
ENSRNOG00000052320	0
ENSRNOG00000015523	282
ENSRNOG00000049920	792
ENSRNOG00000015989	116
ENSRNOG00000016046	1207
ENSRNOG00000021292	42
ENSRNOG00000016391	43
ENSRNOG00000049751	9
ENSRNOG00000016767	537
ENSRNOG00000029667	936
ENSRNOG00000016855	596
ENSRNOG00000018471	34
ENSRNOG00000056249	15
ENSRNOG00000017466	2970
ENSRNOG00000017791	803
ENSRNOG00000058764	1
ENSRNOG00000017863	1197
ENSRNOG00000048452	0
ENSRNOG00000059796	1
ENSRNOG00000028329	65
ENSRNOG00000018110	828
ENSRNOG00000057788	0
ENSRNOG00000027938	2155
ENSRNOG00000058667	0
ENSRNOG00000016578	347
ENSRNOG00000016378	70
ENSRNOG00000016295	0
ENSRNOG00000052633	0
ENSRNOG00000054941	0
ENSRNOG00000052792	0
ENSRNOG00000016066	69
ENSRNOG00000042120	0
ENSRNOG00000015292	794
ENSRNOG00000014900	257
ENSRNOG00000014834	487
ENSRNOG00000041870	49
ENSRNOG00000060370	0
ENSRNOG00000050332	0
ENSRNOG00000048661	0
ENSRNOG00000046404	4
ENSRNOG00000056440	0
ENSRNOG00000046403	0
ENSRNOG00000045919	0
ENSRNOG00000057590	0
ENSRNOG00000060132	0
ENSRNOG00000054189	0
ENSRNOG00000016690	551
ENSRNOG00000016834	1581
ENSRNOG00000030775	134
ENSRNOG00000058305	0
ENSRNOG00000041347	0
ENSRNOG00000042036	0
ENSRNOG00000053465	0
ENSRNOG00000026376	0
ENSRNOG00000045630	0
ENSRNOG00000018972	1837
ENSRNOG00000018760	51
ENSRNOG00000018905	4
ENSRNOG00000058514	0
ENSRNOG00000051618	0
ENSRNOG00000018938	99
ENSRNOG00000058961	0
ENSRNOG00000018698	1222
ENSRNOG00000061305	0
ENSRNOG00000018685	15
ENSRNOG00000022595	3
ENSRNOG00000061031	0
ENSRNOG00000018407	1
ENSRNOG00000018123	1249
ENSRNOG00000051803	0
ENSRNOG00000057362	0
ENSRNOG00000058781	0
ENSRNOG00000053057	0
ENSRNOG00000059244	0
ENSRNOG00000054750	0
ENSRNOG00000016217	311
ENSRNOG00000061309	0
ENSRNOG00000015888	804
ENSRNOG00000015288	1113
ENSRNOG00000014670	4177
ENSRNOG00000049410	1341
ENSRNOG00000027506	0
ENSRNOG00000051584	0
ENSRNOG00000017060	5312
ENSRNOG00000057298	0
ENSRNOG00000017593	349
ENSRNOG00000021584	14
ENSRNOG00000017833	362
ENSRNOG00000047594	11
ENSRNOG00000018046	408
ENSRNOG00000018113	18
ENSRNOG00000038520	0
ENSRNOG00000056515	0
ENSRNOG00000055638	0
ENSRNOG00000016885	380
ENSRNOG00000053558	0
ENSRNOG00000049178	2
ENSRNOG00000016511	933
ENSRNOG00000017163	6537
ENSRNOG00000054822	0
ENSRNOG00000017165	213
ENSRNOG00000029844	0
ENSRNOG00000038331	0
ENSRNOG00000038361	0
ENSRNOG00000050243	0
ENSRNOG00000050653	0
ENSRNOG00000050040	11
ENSRNOG00000038319	45
ENSRNOG00000033010	1
ENSRNOG00000017531	3
ENSRNOG00000017672	186
ENSRNOG00000021735	159
ENSRNOG00000017759	0
ENSRNOG00000028750	0
ENSRNOG00000017765	917
ENSRNOG00000028576	2
ENSRNOG00000031955	0
ENSRNOG00000017967	441
ENSRNOG00000018011	460
ENSRNOG00000018091	3189
ENSRNOG00000028168	146
ENSRNOG00000018549	2120
ENSRNOG00000018706	9
ENSRNOG00000047647	51
ENSRNOG00000018767	701
ENSRNOG00000061735	3
ENSRNOG00000058811	2
ENSRNOG00000018911	1192
ENSRNOG00000019057	148
ENSRNOG00000055963	0
ENSRNOG00000051428	0
ENSRNOG00000051853	0
ENSRNOG00000051695	0
ENSRNOG00000029235	18
ENSRNOG00000041302	0
ENSRNOG00000045701	0
ENSRNOG00000046919	0
ENSRNOG00000056771	0
ENSRNOG00000040462	0
ENSRNOG00000048030	0
ENSRNOG00000059700	0
ENSRNOG00000041258	0
ENSRNOG00000047238	0
ENSRNOG00000041297	0
ENSRNOG00000048189	0
ENSRNOG00000047277	0
ENSRNOG00000049616	0
ENSRNOG00000049704	0
ENSRNOG00000047538	0
ENSRNOG00000050906	0
ENSRNOG00000047666	0
ENSRNOG00000050787	0
ENSRNOG00000050541	0
ENSRNOG00000048379	0
ENSRNOG00000047381	0
ENSRNOG00000046067	0
ENSRNOG00000047270	0
ENSRNOG00000047659	0
ENSRNOG00000046902	0
ENSRNOG00000050083	0
ENSRNOG00000050225	0
ENSRNOG00000049614	401
ENSRNOG00000047676	0
ENSRNOG00000047208	0
ENSRNOG00000046695	0
ENSRNOG00000050643	0
ENSRNOG00000047407	0
ENSRNOG00000048419	0
ENSRNOG00000048646	0
ENSRNOG00000047638	0
ENSRNOG00000049969	0
ENSRNOG00000045533	0
ENSRNOG00000050084	0
ENSRNOG00000047051	1
ENSRNOG00000047791	0
ENSRNOG00000046310	0
ENSRNOG00000045572	0
ENSRNOG00000048306	0
ENSRNOG00000051375	1
ENSRNOG00000001066	1
ENSRNOG00000026690	165
ENSRNOG00000019223	2582
ENSRNOG00000059477	3
ENSRNOG00000019336	0
ENSRNOG00000058351	0
ENSRNOG00000054192	0
ENSRNOG00000052052	0
ENSRNOG00000060508	0
ENSRNOG00000059156	0
ENSRNOG00000047547	0
ENSRNOG00000060251	0
ENSRNOG00000051793	0
ENSRNOG00000058199	0
ENSRNOG00000059907	0
ENSRNOG00000052494	1
ENSRNOG00000048518	1
ENSRNOG00000055896	0
ENSRNOG00000053515	0
ENSRNOG00000058428	0
ENSRNOG00000023661	1301
ENSRNOG00000017644	708
ENSRNOG00000054187	0
ENSRNOG00000048114	28
ENSRNOG00000045553	68
ENSRNOG00000023593	1014
ENSRNOG00000062038	19
ENSRNOG00000059795	1
ENSRNOG00000023587	276
ENSRNOG00000062048	34
ENSRNOG00000023278	1623
ENSRNOG00000062021	96
ENSRNOG00000017741	168
ENSRNOG00000017770	1243
ENSRNOG00000017882	1468
ENSRNOG00000017933	36
ENSRNOG00000055867	0
ENSRNOG00000017941	1541
ENSRNOG00000017981	10
ENSRNOG00000017987	1
ENSRNOG00000018044	1285
ENSRNOG00000018125	706
ENSRNOG00000022712	37
ENSRNOG00000051034	0
ENSRNOG00000018396	1495
ENSRNOG00000018500	473
ENSRNOG00000043745	23
ENSRNOG00000014886	203
ENSRNOG00000026493	17
ENSRNOG00000015212	368
ENSRNOG00000015196	45
ENSRNOG00000015585	152
ENSRNOG00000015980	200
ENSRNOG00000038047	33
ENSRNOG00000016283	5
ENSRNOG00000055679	0
ENSRNOG00000038045	9
ENSRNOG00000016403	0
ENSRNOG00000016480	2
ENSRNOG00000057958	10
ENSRNOG00000038025	70
ENSRNOG00000026248	1270
ENSRNOG00000060556	1
ENSRNOG00000016534	836
ENSRNOG00000056755	4
ENSRNOG00000061693	1
ENSRNOG00000016538	133
ENSRNOG00000048514	0
ENSRNOG00000016955	948
ENSRNOG00000051589	1
ENSRNOG00000060417	0
ENSRNOG00000061219	0
ENSRNOG00000053497	1
ENSRNOG00000017328	577
ENSRNOG00000017459	1565
ENSRNOG00000017595	245
ENSRNOG00000061653	0
ENSRNOG00000029047	83
ENSRNOG00000026132	275
ENSRNOG00000018087	3229
ENSRNOG00000041549	0
ENSRNOG00000051684	0
ENSRNOG00000043192	64
ENSRNOG00000060817	1180
ENSRNOG00000037982	0
ENSRNOG00000018251	318
ENSRNOG00000041319	0
ENSRNOG00000056948	0
ENSRNOG00000025639	346
ENSRNOG00000031519	0
ENSRNOG00000018378	628
ENSRNOG00000054642	0
ENSRNOG00000018520	136
ENSRNOG00000018714	472
ENSRNOG00000054110	0
ENSRNOG00000052916	1
ENSRNOG00000059985	0
ENSRNOG00000059150	0
ENSRNOG00000000142	799
ENSRNOG00000049452	685
ENSRNOG00000030638	0
ENSRNOG00000056802	3
ENSRNOG00000045917	0
ENSRNOG00000033330	160
ENSRNOG00000022249	852
ENSRNOG00000000150	329
ENSRNOG00000059052	0
ENSRNOG00000047221	0
ENSRNOG00000058867	0
ENSRNOG00000016383	677
ENSRNOG00000016585	483
ENSRNOG00000022021	10
ENSRNOG00000060274	0
ENSRNOG00000016670	902
ENSRNOG00000056540	0
ENSRNOG00000016716	5
ENSRNOG00000016710	0
ENSRNOG00000016873	290
ENSRNOG00000016902	0
ENSRNOG00000055730	1
ENSRNOG00000021898	10
ENSRNOG00000016950	440
ENSRNOG00000054565	0
ENSRNOG00000056309	10
ENSRNOG00000061547	4
ENSRNOG00000061514	22
ENSRNOG00000061071	15
ENSRNOG00000040024	30
ENSRNOG00000055242	0
ENSRNOG00000048958	1
ENSRNOG00000052457	0
ENSRNOG00000008666	1865
ENSRNOG00000008659	5844
ENSRNOG00000060526	0
ENSRNOG00000024874	387
ENSRNOG00000059656	30
ENSRNOG00000018631	347
ENSRNOG00000055733	9
ENSRNOG00000033076	219
ENSRNOG00000005017	2
ENSRNOG00000024832	1522
ENSRNOG00000059499	0
ENSRNOG00000018478	6
ENSRNOG00000009861	2
ENSRNOG00000018200	2714
ENSRNOG00000028913	0
ENSRNOG00000051469	0
ENSRNOG00000061654	0
ENSRNOG00000016992	0
ENSRNOG00000017100	5
ENSRNOG00000054474	14
ENSRNOG00000054681	0
ENSRNOG00000055012	5
ENSRNOG00000046845	60
ENSRNOG00000017642	721
ENSRNOG00000031325	2088
ENSRNOG00000048849	116
ENSRNOG00000051540	0
ENSRNOG00000017803	194
ENSRNOG00000046647	0
ENSRNOG00000047080	600
ENSRNOG00000058094	454
ENSRNOG00000002461	863
ENSRNOG00000057608	0
ENSRNOG00000002480	169
ENSRNOG00000002609	591
ENSRNOG00000053752	0
ENSRNOG00000002624	0
ENSRNOG00000046132	125
ENSRNOG00000049069	21
ENSRNOG00000046720	0
ENSRNOG00000051437	0
ENSRNOG00000059374	92
ENSRNOG00000050746	6
ENSRNOG00000061982	9
ENSRNOG00000060607	4
ENSRNOG00000051956	0
ENSRNOG00000010008	577
ENSRNOG00000010189	1445
ENSRNOG00000011119	400
ENSRNOG00000055392	0
ENSRNOG00000010488	2936
ENSRNOG00000046554	0
ENSRNOG00000052713	0
ENSRNOG00000010558	258
ENSRNOG00000040205	2228
ENSRNOG00000056629	0
ENSRNOG00000011307	2145
ENSRNOG00000060263	0
ENSRNOG00000055505	0
ENSRNOG00000011636	878
ENSRNOG00000012623	1424
ENSRNOG00000059442	149
ENSRNOG00000059865	61
ENSRNOG00000013346	53
ENSRNOG00000013574	850
ENSRNOG00000014133	0
ENSRNOG00000021966	68
ENSRNOG00000014363	1272
ENSRNOG00000014750	638
ENSRNOG00000028380	513
ENSRNOG00000058140	6
ENSRNOG00000015148	620
ENSRNOG00000025408	93
ENSRNOG00000025433	0
ENSRNOG00000062167	0
ENSRNOG00000011276	401
ENSRNOG00000011263	53
ENSRNOG00000010984	2305
ENSRNOG00000058571	1591
ENSRNOG00000015618	198
ENSRNOG00000053192	0
ENSRNOG00000031287	1872
ENSRNOG00000047131	0
ENSRNOG00000049723	0
ENSRNOG00000014624	1027
ENSRNOG00000015280	758
ENSRNOG00000015498	13
ENSRNOG00000015859	61
ENSRNOG00000013147	1924
ENSRNOG00000055075	0
ENSRNOG00000009738	0
ENSRNOG00000016015	582
ENSRNOG00000060064	0
ENSRNOG00000016064	2378
ENSRNOG00000016346	501
ENSRNOG00000052302	2
ENSRNOG00000021805	280
ENSRNOG00000060595	24
ENSRNOG00000016645	461
ENSRNOG00000060940	9
ENSRNOG00000017051	324
ENSRNOG00000017369	137
ENSRNOG00000017381	24
ENSRNOG00000017689	7355
ENSRNOG00000033386	1
ENSRNOG00000017997	417
ENSRNOG00000018075	599
ENSRNOG00000018179	697
ENSRNOG00000028461	482
ENSRNOG00000055658	19
ENSRNOG00000057398	12
ENSRNOG00000053586	20
ENSRNOG00000028227	721
ENSRNOG00000018358	202
ENSRNOG00000018434	428
ENSRNOG00000018823	11294
ENSRNOG00000018943	18
ENSRNOG00000018952	431
ENSRNOG00000018996	222
ENSRNOG00000019097	6205
ENSRNOG00000026914	43
ENSRNOG00000046517	0
ENSRNOG00000019273	695
ENSRNOG00000052391	723
ENSRNOG00000057372	263
ENSRNOG00000019559	407
ENSRNOG00000019615	15
ENSRNOG00000019630	223
ENSRNOG00000019656	246
ENSRNOG00000048176	151
ENSRNOG00000019697	1271
ENSRNOG00000040393	0
ENSRNOG00000057346	0
ENSRNOG00000019718	34
ENSRNOG00000019727	419
ENSRNOG00000019760	245
ENSRNOG00000039786	0
ENSRNOG00000019768	1609
ENSRNOG00000019811	1080
ENSRNOG00000061440	1
ENSRNOG00000019978	755
ENSRNOG00000019955	1297
ENSRNOG00000039749	0
ENSRNOG00000025012	25
ENSRNOG00000062141	28
ENSRNOG00000030017	669
ENSRNOG00000020045	4
ENSRNOG00000049942	4
ENSRNOG00000042628	23
ENSRNOG00000020077	0
ENSRNOG00000061034	0
ENSRNOG00000020078	160
ENSRNOG00000029662	88
ENSRNOG00000020080	3
ENSRNOG00000057503	0
ENSRNOG00000024728	135
ENSRNOG00000020155	522
ENSRNOG00000061340	0
ENSRNOG00000029131	6
ENSRNOG00000052366	0
ENSRNOG00000055192	6
ENSRNOG00000020203	0
ENSRNOG00000056373	1
ENSRNOG00000051628	0
ENSRNOG00000051993	38
ENSRNOG00000057751	0
ENSRNOG00000051911	0
ENSRNOG00000057542	49
ENSRNOG00000060767	3
ENSRNOG00000055677	1
ENSRNOG00000052152	0
ENSRNOG00000060949	52
ENSRNOG00000051587	0
ENSRNOG00000061026	0
ENSRNOG00000055042	26
ENSRNOG00000051688	13
ENSRNOG00000059057	182
ENSRNOG00000052277	0
ENSRNOG00000057367	10359
ENSRNOG00000055025	0
ENSRNOG00000058006	39
ENSRNOG00000051977	276
ENSRNOG00000052800	0
ENSRNOG00000052469	1040
ENSRNOG00000059166	69
ENSRNOG00000053893	12
ENSRNOG00000052513	802
ENSRNOG00000049047	2
ENSRNOG00000052819	0
ENSRNOG00000051588	1
ENSRNOG00000055499	567
ENSRNOG00000052857	0
ENSRNOG00000055022	0
ENSRNOG00000048679	0
ENSRNOG00000045563	0
ENSRNOG00000057773	0
ENSRNOG00000057312	0
ENSRNOG00000033014	0
ENSRNOG00000056527	0
ENSRNOG00000057024	0
ENSRNOG00000056897	0
ENSRNOG00000056463	0
ENSRNOG00000053759	0
ENSRNOG00000051457	0
ENSRNOG00000039624	0
ENSRNOG00000022798	0
ENSRNOG00000055239	0
ENSRNOG00000055616	0
ENSRNOG00000058290	0
ENSRNOG00000058759	0
ENSRNOG00000030299	1
ENSRNOG00000059118	0
ENSRNOG00000022781	551
ENSRNOG00000051716	0
ENSRNOG00000012396	0
ENSRNOG00000012790	0
ENSRNOG00000022726	0
ENSRNOG00000013330	103
ENSRNOG00000043342	3
ENSRNOG00000013961	3837
ENSRNOG00000059707	0
ENSRNOG00000060537	0
ENSRNOG00000050966	2
ENSRNOG00000039601	0
ENSRNOG00000033894	288
ENSRNOG00000059262	56
ENSRNOG00000051423	0
ENSRNOG00000028958	17
ENSRNOG00000059678	0
ENSRNOG00000060232	0
ENSRNOG00000059758	1
ENSRNOG00000051830	0
ENSRNOG00000011140	990
ENSRNOG00000010813	576
ENSRNOG00000042623	6
ENSRNOG00000058160	0
ENSRNOG00000056192	0
ENSRNOG00000057309	0
ENSRNOG00000061823	0
ENSRNOG00000048427	5
ENSRNOG00000046048	0
ENSRNOG00000057348	0
ENSRNOG00000058158	0
ENSRNOG00000039591	0
ENSRNOG00000011165	0
ENSRNOG00000011351	0
ENSRNOG00000011438	0
ENSRNOG00000011706	0
ENSRNOG00000056001	0
ENSRNOG00000048186	3
ENSRNOG00000048622	1154
ENSRNOG00000052129	1592
ENSRNOG00000011912	1621
ENSRNOG00000042037	1308
ENSRNOG00000012270	160
ENSRNOG00000012287	332
ENSRNOG00000012323	1214
ENSRNOG00000060910	0
ENSRNOG00000023700	195
ENSRNOG00000013260	78
ENSRNOG00000013502	725
ENSRNOG00000014205	205
ENSRNOG00000014454	1293
ENSRNOG00000039528	2159
ENSRNOG00000014600	0
ENSRNOG00000023614	23
ENSRNOG00000014621	673
ENSRNOG00000055748	0
ENSRNOG00000015496	799
ENSRNOG00000054993	1
ENSRNOG00000015751	0
ENSRNOG00000049856	63
ENSRNOG00000060701	108
ENSRNOG00000039505	2
ENSRNOG00000016186	189
ENSRNOG00000052038	49
ENSRNOG00000016256	2177
ENSRNOG00000016619	741
ENSRNOG00000032575	275
ENSRNOG00000016892	731
ENSRNOG00000023485	155
ENSRNOG00000017071	937
ENSRNOG00000017156	12
ENSRNOG00000056213	5
ENSRNOG00000000054	6228
ENSRNOG00000017552	247
ENSRNOG00000039417	1372
ENSRNOG00000058662	2345
ENSRNOG00000023403	294
ENSRNOG00000017676	17
ENSRNOG00000059900	195
ENSRNOG00000032095	0
ENSRNOG00000017949	313
ENSRNOG00000018167	17
ENSRNOG00000042658	8
ENSRNOG00000018170	3337
ENSRNOG00000018326	297
ENSRNOG00000039357	20
ENSRNOG00000023317	636
ENSRNOG00000059288	0
ENSRNOG00000018452	6173
ENSRNOG00000059970	5
ENSRNOG00000018669	156
ENSRNOG00000018757	0
ENSRNOG00000018764	0
ENSRNOG00000033912	4309
ENSRNOG00000060135	8
ENSRNOG00000054077	0
ENSRNOG00000018781	1278
ENSRNOG00000018795	1988
ENSRNOG00000051532	2
ENSRNOG00000054584	0
ENSRNOG00000018822	294
ENSRNOG00000018932	1149
ENSRNOG00000029264	348
ENSRNOG00000019009	203
ENSRNOG00000053348	0
ENSRNOG00000019216	5
ENSRNOG00000022753	8614
ENSRNOG00000019228	4186
ENSRNOG00000019387	190
ENSRNOG00000019394	338
ENSRNOG00000019433	3893
ENSRNOG00000019518	126
ENSRNOG00000043249	0
ENSRNOG00000019568	2325
ENSRNOG00000019572	892
ENSRNOG00000019639	316
ENSRNOG00000019657	549
ENSRNOG00000019661	34
ENSRNOG00000022565	23
ENSRNOG00000059357	0
ENSRNOG00000019698	2355
ENSRNOG00000019741	1303
ENSRNOG00000019824	516
